Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-08-14,18.963,19.005,18.863,18.945,50098274
2003-08-15,18.929,18.963,18.797,18.881,37354504
2003-08-18,18.89,19.095,18.815,18.996,61980507
2003-08-19,18.996,19.695,18.996,19.669,98717873
2003-08-20,19.441,19.607,19.217,19.547,76846812
2003-08-21,19.695,19.753,19.311,19.39,86447048
2003-08-22,19.794,19.918,19.372,19.381,89092500
2003-08-25,19.449,19.615,19.381,19.588,48892088
2003-08-26,19.449,19.712,19.183,19.636,64331372
2003-08-27,19.598,19.646,19.441,19.522,41450086
2003-08-28,19.588,19.646,19.39,19.598,62526714
2003-08-29,19.557,19.622,19.472,19.598,46683811
2003-09-02,19.738,20.173,19.564,20.149,100126965
2003-09-03,20.264,20.989,20.237,20.915,148161050
2003-09-04,20.765,21.038,20.684,21.015,81381569
2003-09-05,20.867,21.252,20.814,20.972,86645508
2003-09-08,20.981,21.376,20.945,21.318,62395017
2003-09-09,21.178,21.22,20.921,20.963,59974246
2003-09-10,20.717,20.823,20.314,20.365,74096880
2003-09-11,20.444,20.774,20.386,20.576,51282811
2003-09-12,20.314,20.989,19.738,20.945,75473191
2003-09-15,20.963,21.146,20.938,20.963,56065724
2003-09-16,20.998,21.394,20.93,21.359,70723595
2003-09-17,21.359,21.394,21.038,21.062,63902202
2003-09-18,21.054,21.814,21.007,21.805,91020440
2003-09-19,21.993,22.151,21.82,22.142,125067972
2003-09-22,21.721,22.177,21.294,21.481,88877300
2003-09-23,21.525,21.958,21.341,21.878,78248565
2003-09-24,21.878,21.951,21.007,21.038,89907969
2003-09-25,21.038,21.4,20.857,20.875,76106538
2003-09-26,20.875,21.268,20.799,20.849,67470174
2003-09-29,20.998,21.369,20.765,21.31,64107763
2003-09-30,21.129,21.146,20.513,20.544,85661065
2003-10-01,20.717,21.163,20.552,21.078,78984538
2003-10-02,21.03,21.252,20.832,21.062,51633718
2003-10-03,21.549,21.77,21.386,21.489,77534480
2003-10-06,21.541,21.657,21.369,21.573,46069693
2003-10-07,21.442,21.706,21.376,21.541,70848361
2003-10-08,21.698,21.698,21.194,21.302,63584285
2003-10-09,21.598,21.689,21.286,21.394,84863508
2003-10-10,21.369,21.582,21.186,21.327,50883012
2003-10-13,21.419,21.507,21.062,21.268,53214811
2003-10-14,21.178,21.26,21.046,21.194,47565876
2003-10-15,21.078,21.623,21.078,21.481,78865862
2003-10-16,21.369,21.665,21.286,21.607,57189425
2003-10-17,21.64,21.648,21.286,21.386,67597568
2003-10-20,21.394,21.706,21.286,21.689,52493670
2003-10-21,21.689,21.754,21.557,21.689,59764935
2003-10-22,21.459,21.582,21.286,21.341,66045479
2003-10-23,21.227,21.489,20.765,21.369,90794071
2003-10-24,20.157,20.246,19.522,19.678,285314437
2003-10-27,19.669,20.025,19.669,19.884,88789765
2003-10-28,20.025,20.115,19.869,20.101,97084698
2003-10-29,20.076,20.14,19.704,19.761,99517332
2003-10-30,19.957,19.983,19.152,19.311,133588230
2003-10-31,19.488,19.538,19.302,19.316,94207253
2003-11-03,19.472,19.769,19.433,19.721,78164010
2003-11-04,19.654,19.669,19.225,19.268,113689334
2003-11-05,19.324,19.457,19.217,19.293,83245597
2003-11-06,19.407,19.441,19.217,19.381,92269387
2003-11-07,19.497,19.58,19.233,19.293,78264842
2003-11-10,19.311,19.381,19.217,19.217,73845005
2003-11-11,19.225,19.278,18.97,19.07,87938538
2003-11-12,19.102,19.316,18.929,19.199,102750279
2003-11-13,19.11,19.168,18.805,18.988,106821435
2003-11-14,18.996,19.233,18.805,18.847,112507512
2003-11-17,18.764,18.805,18.359,18.592,140582174
2003-11-18,18.723,19.095,18.567,18.592,144857639
2003-11-19,18.691,18.881,18.601,18.732,106698590
2003-11-20,18.601,18.945,18.532,18.55,144569672
2003-11-21,18.723,18.757,18.532,18.559,95820735
2003-11-24,18.723,19.078,18.683,19.02,135655654
2003-11-25,19.02,19.176,18.757,18.772,116350283
2003-11-26,18.772,18.945,18.714,18.805,94385410
2003-11-28,18.847,19.028,18.781,19.005,45197112
2003-12-01,19.146,19.372,18.847,19.095,137903747
2003-12-02,19.176,19.286,18.937,18.963,115156896
2003-12-03,19.078,19.268,18.937,18.97,125984392
2003-12-04,19.011,19.381,18.963,19.364,118009155
2003-12-05,19.183,19.573,19.16,19.199,130723475
2003-12-08,19.311,19.466,19.078,19.39,122593562
2003-12-09,19.538,19.669,19.399,19.497,140113009
2003-12-10,19.547,19.678,19.497,19.654,112103834
2003-12-11,19.654,19.787,19.424,19.669,107324277
2003-12-12,19.729,19.81,19.588,19.695,93568477
2003-12-15,19.992,20.025,19.721,19.761,120231317
2003-12-16,19.828,20.076,19.787,20.001,100094727
2003-12-17,20.001,20.016,19.844,19.983,72674455
2003-12-18,20.025,20.289,19.992,20.246,82776060
2003-12-19,20.314,20.365,20.101,20.223,103991424
2003-12-22,20.076,20.272,19.935,20.092,59391115
2003-12-23,20.085,20.205,19.957,20.067,53594824
2003-12-24,20.058,20.076,19.957,19.983,26958099
2003-12-26,19.992,20.14,19.957,20.108,16340333
2003-12-29,20.108,20.347,20.076,20.298,54699095
2003-12-30,20.255,20.365,20.246,20.34,46548484
2003-12-31,20.264,20.365,20.124,20.232,57096391
2004-01-02,20.386,20.528,20.197,20.289,60191661
2004-01-05,20.504,20.823,20.487,20.799,91104666
2004-01-06,20.832,20.899,20.75,20.875,63525986
2004-01-07,20.814,20.921,20.701,20.849,73467206
2004-01-08,20.981,21.046,20.693,20.814,79572156
2004-01-09,20.717,20.742,20.386,20.444,90752081
2004-01-12,20.453,20.496,20.214,20.378,75558254
2004-01-13,20.356,20.428,20.149,20.272,69758783
2004-01-14,20.332,20.496,20.306,20.47,59406936
2004-01-15,20.365,20.487,20.264,20.356,79157968
2004-01-16,20.504,20.6,20.347,20.552,86572843
2004-01-20,20.684,20.841,20.644,20.765,85341458
2004-01-21,20.791,20.915,20.585,20.915,72489492
2004-01-22,20.963,21.024,20.652,20.701,106792423
2004-01-23,20.891,21.252,20.857,21.046,172189207
2004-01-26,21.054,21.31,20.93,21.286,78878550
2004-01-27,21.137,21.227,20.857,20.883,85506471
2004-01-28,20.899,21.024,20.306,20.479,96529050
2004-01-29,20.537,20.659,20.378,20.626,86253703
2004-01-30,20.585,20.618,20.365,20.435,54836571
2004-02-02,20.42,20.544,20.133,20.246,85094614
2004-02-03,20.264,20.365,20.092,20.173,64946008
2004-02-04,20.067,20.272,19.957,19.957,82061168
2004-02-05,20.001,20.085,19.828,19.927,75150839
2004-02-06,19.957,20.101,19.901,20.016,63876105
2004-02-09,20.092,20.124,19.844,19.884,65092331
2004-02-10,19.853,20.067,19.82,19.966,51127387
2004-02-11,19.918,20.124,19.844,20.067,69701916
2004-02-12,20.025,20.067,19.901,19.918,60557727
2004-02-13,19.943,20.001,19.588,19.654,91372739
2004-02-17,19.738,20.025,19.654,19.951,58824429
2004-02-18,19.892,20.032,19.761,19.787,68104434
2004-02-19,19.884,19.943,19.531,19.557,83672304
2004-02-20,19.695,19.81,19.588,19.636,78231296
2004-02-23,19.769,19.777,19.573,19.669,67995928
2004-02-24,19.66,19.918,19.622,19.869,74992622
2004-02-25,19.877,19.951,19.669,19.738,86975245
2004-02-26,19.678,19.695,19.522,19.588,90117042
2004-02-27,19.573,19.669,19.472,19.607,78856679
2004-03-01,19.695,19.746,19.588,19.738,70243080
2004-03-02,19.678,19.729,19.472,19.507,89764358
2004-03-03,19.472,19.622,19.381,19.488,74415007
2004-03-04,19.488,19.522,19.372,19.488,59564771
2004-03-05,19.381,19.66,19.364,19.472,80978741
2004-03-08,19.449,19.472,19.078,19.095,93856094
2004-03-09,19.044,19.191,18.881,19.011,109747405
2004-03-10,18.963,19.07,18.732,18.749,101690987
2004-03-11,18.624,19.052,18.524,18.541,122511597
2004-03-12,18.541,18.854,18.541,18.757,86779580
2004-03-15,18.723,18.797,18.516,18.592,93136484
2004-03-16,18.673,18.749,18.55,18.609,88048940
2004-03-17,18.666,18.815,18.559,18.576,76096511
2004-03-18,18.502,18.502,18.164,18.391,166736403
2004-03-19,18.359,18.436,18.156,18.203,116742257
2004-03-22,18.129,18.359,17.745,18.105,172654542
2004-03-23,18.203,18.229,17.815,17.849,124068270
2004-03-24,18.007,18.164,17.874,18.042,132026164
2004-03-25,18.183,18.657,18.164,18.616,115923046
2004-03-26,18.559,18.854,18.477,18.502,83317312
2004-03-29,18.657,18.772,18.477,18.707,68275307
2004-03-30,18.616,18.723,18.502,18.624,79678121
2004-03-31,18.616,18.624,18.377,18.427,94561955
2004-04-01,18.445,18.559,18.368,18.532,85639175
2004-04-02,18.824,19.146,18.805,19.102,119577428
2004-04-05,19.07,19.199,19.02,19.176,72792522
2004-04-06,19.036,19.146,18.963,19.07,66287795
2004-04-07,19.02,19.052,18.732,18.912,85604883
2004-04-08,19.07,19.102,18.74,18.832,61284378
2004-04-12,18.832,19.02,18.797,18.929,52480507
2004-04-13,18.979,19.044,18.781,18.805,77084359
2004-04-14,18.772,18.979,18.757,18.854,82642754
2004-04-15,18.903,19.02,18.55,18.633,99786916
2004-04-16,18.714,18.772,18.559,18.592,70044546
2004-04-19,18.524,18.92,18.516,18.873,60331698
2004-04-20,18.945,19.128,18.683,18.723,81050306
2004-04-21,18.749,18.84,18.624,18.805,66639543
2004-04-22,18.863,19.208,18.824,19.176,134248840
2004-04-23,20.246,20.487,20.205,20.356,349446921
2004-04-26,20.298,20.365,20.025,20.133,120948995
2004-04-27,20.067,20.232,20.049,20.115,109212448
2004-04-28,19.992,19.992,19.564,19.629,98557908
2004-04-29,19.598,19.909,19.449,19.573,105251037
2004-04-30,19.654,19.769,19.183,19.311,89533897
2004-05-03,19.372,19.598,19.357,19.472,89186908
2004-05-04,19.48,19.615,19.233,19.457,75088569
2004-05-05,19.417,19.66,19.399,19.441,70142736
2004-05-06,19.333,19.466,19.233,19.311,84803844
2004-05-07,19.233,19.497,19.028,19.052,92398855
2004-05-10,18.945,19.251,18.937,19.168,87435141
2004-05-11,19.293,19.302,19.061,19.168,78364134
2004-05-12,19.119,19.217,18.797,19.168,86783881
2004-05-13,19.085,19.357,19.061,19.293,86403488
2004-05-14,19.199,19.341,18.945,19.11,59229361
2004-05-17,18.832,19.061,18.788,18.881,74619153
2004-05-18,18.988,19.191,18.945,19.095,78688762
2004-05-19,19.242,19.417,18.937,18.937,81253370
2004-05-20,19.02,19.119,18.912,19.02,70468364
2004-05-21,19.168,19.364,19.052,19.137,78217810
2004-05-24,19.242,19.341,19.02,19.036,76109246
2004-05-25,18.996,19.357,18.92,19.293,90128366
2004-05-26,19.208,19.324,19.102,19.316,68066906
2004-05-27,19.333,19.357,19.16,19.357,66393218
2004-05-28,19.316,19.472,19.233,19.381,50593919
2004-06-01,19.381,19.417,19.119,19.302,65445500
2004-06-02,19.302,19.424,19.225,19.311,73090759
2004-06-03,19.242,19.311,19.11,19.137,62148930
2004-06-04,19.242,19.39,19.168,19.176,66053449
2004-06-07,19.233,19.531,19.191,19.531,88249645
2004-06-08,19.433,19.695,19.39,19.66,79081569
2004-06-09,19.66,19.695,19.514,19.564,68173326
2004-06-10,19.497,19.801,19.497,19.787,65093520
2004-06-14,19.629,19.884,19.607,19.884,91136981
2004-06-15,19.943,20.393,19.935,20.255,154493956
2004-06-16,20.205,20.322,20.067,20.189,91236493
2004-06-17,20.18,20.634,20.173,20.528,142646856
2004-06-18,20.504,21.062,20.47,20.954,181608839
2004-06-21,20.867,21.178,20.783,20.954,158145431
2004-06-22,20.806,20.954,20.552,20.908,133858297
2004-06-23,20.823,20.972,20.693,20.915,79328046
2004-06-24,21.054,21.178,20.963,20.981,88628829
2004-06-25,21.038,21.163,20.883,21.112,96543981
2004-06-28,21.137,21.252,20.814,20.899,104276176
2004-06-29,20.832,21.121,20.823,21.062,75059996
2004-06-30,21.137,21.286,20.981,21.105,113074525
2004-07-01,21.194,21.318,20.891,21.163,106845546
2004-07-02,21.146,21.194,20.989,21.112,49642903
2004-07-06,20.93,20.938,20.652,20.709,93578695
2004-07-07,20.47,20.93,20.365,20.765,89669144
2004-07-08,20.6,20.806,20.365,20.428,79998330
2004-07-09,20.537,20.693,20.428,20.592,67994197
2004-07-12,20.46,20.693,20.386,20.609,61921991
2004-07-13,20.626,20.659,20.393,20.393,58568911
2004-07-14,20.246,20.963,20.205,20.791,118602493
2004-07-15,20.736,20.841,20.544,20.6,63267344
2004-07-16,20.814,20.841,20.14,20.314,89849797
2004-07-19,20.41,20.891,20.393,20.659,81667509
2004-07-20,20.701,21.046,20.585,20.93,120224801
2004-07-21,22.091,22.091,21.294,21.327,272653371
2004-07-22,21.474,21.657,21.31,21.434,168767326
2004-07-23,20.981,20.989,20.709,20.717,131989338
2004-07-26,20.963,21.22,20.841,21.178,97944368
2004-07-27,21.22,21.252,20.791,21.024,98732850
2004-07-28,20.954,21.277,20.899,21.121,84865974
2004-07-29,21.268,21.286,20.883,21.046,81382692
2004-07-30,21.024,21.294,20.938,21.054,80577033
2004-08-02,20.908,21.105,20.814,21.078,70718975
2004-08-03,20.981,21.007,20.693,20.75,73054293
2004-08-04,20.693,20.841,20.684,20.742,62534808
2004-08-05,20.799,20.849,20.34,20.347,75229463
2004-08-06,20.246,20.592,20.001,20.058,102327631
2004-08-09,20.14,20.164,20.025,20.092,70191918
2004-08-10,20.173,20.513,20.14,20.487,77981241
2004-08-11,20.237,20.332,20.101,20.255,71843006
2004-08-12,20.133,20.18,19.853,19.869,68030063
2004-08-13,19.869,20.14,19.176,19.966,58631196
2004-08-16,20.016,20.101,19.927,20.025,73539259
2004-08-17,20.115,20.237,19.943,19.992,76952911
2004-08-18,19.884,20.322,19.877,20.298,79624645
2004-08-19,20.205,20.289,19.957,20.041,62635903
2004-08-20,20.041,20.232,19.983,20.101,62909209
2004-08-23,20.164,20.197,20.041,20.133,53542634
2004-08-24,20.246,20.298,20.025,20.133,55251651
2004-08-25,20.108,20.453,20.092,20.365,72405108
2004-08-26,20.298,20.393,20.246,20.281,48004966
2004-08-27,20.314,20.435,20.289,20.298,44986582
2004-08-30,20.298,20.298,19.844,20.173,49628738
2004-08-31,20.173,20.189,19.992,20.173,70575148
2004-09-01,20.133,20.34,20.058,20.246,65632166
2004-09-02,20.237,20.46,20.214,20.41,57058837
2004-09-03,20.289,20.41,20.025,20.032,62475943
2004-09-07,20.173,20.237,20.076,20.223,60746330
2004-09-08,20.18,20.306,20.058,20.149,72301863
2004-09-09,20.173,20.306,20.092,20.164,76993974
2004-09-10,20.197,20.332,20.092,20.314,71357038
2004-09-13,20.356,20.378,19.761,20.14,65983400
2004-09-14,20.223,20.332,20.157,20.281,75681185
2004-09-15,20.232,20.246,20.058,20.101,71286842
2004-09-16,20.115,20.214,20.085,20.149,48643587
2004-09-17,20.246,20.347,20.149,20.332,88843460
2004-09-20,20.272,20.435,20.197,20.332,69713060
2004-09-21,20.298,20.347,20.14,20.149,99974148
2004-09-22,20.164,20.504,20.007,20.041,92560033
2004-09-23,20.101,20.246,20.085,20.214,70571344
2004-09-24,20.246,20.298,20.101,20.173,67492063
2004-09-27,20.092,20.189,20.049,20.101,64866079
2004-09-28,20.108,20.223,19.983,20.157,83964811
2004-09-29,20.157,20.46,20.124,20.386,83262399
2004-09-30,20.386,20.537,20.34,20.435,96402040
2004-10-01,20.552,20.93,20.537,20.883,89711650
2004-10-04,21.007,21.038,20.75,20.783,83967202
2004-10-05,20.806,21.03,20.765,20.972,78499780
2004-10-06,20.981,21.105,20.867,21.086,77127007
2004-10-07,21.07,21.129,20.814,20.814,51970624
2004-10-08,20.774,20.938,20.675,20.684,67057231
2004-10-11,20.841,20.857,20.644,20.742,60472029
2004-10-12,20.568,20.814,20.552,20.717,76338737
2004-10-13,20.832,20.891,20.652,20.717,66978699
2004-10-14,20.742,20.814,20.544,20.544,56196415
2004-10-15,20.667,20.875,20.56,20.684,67426894
2004-10-18,20.742,21.03,20.675,20.998,68322040
2004-10-19,21.095,21.129,20.814,20.823,77168472
2004-10-20,20.857,21.252,20.783,21.211,93521255
2004-10-21,21.302,21.35,21.038,21.105,128751865
2004-10-22,20.915,20.945,20.386,20.504,138104047
2004-10-25,20.46,20.528,20.365,20.42,83302682
2004-10-26,20.47,20.618,20.42,20.618,104211213
2004-10-27,20.6,20.954,20.386,20.806,98001070
2004-10-28,20.774,21.095,20.618,20.701,85355745
2004-10-29,20.774,20.806,20.264,20.675,108396987
2004-11-01,20.806,20.899,20.667,20.75,98691215
2004-11-02,20.75,21.038,20.717,20.875,121001049
2004-11-03,21.178,21.178,20.921,21.038,107858411
2004-11-04,20.981,21.434,20.972,21.434,118894384
2004-11-05,21.549,21.698,21.459,21.665,129027497
2004-11-08,21.564,21.788,21.533,21.64,153395249
2004-11-09,21.754,22.091,21.689,22.002,135905510
2004-11-10,22.108,22.177,21.945,21.967,113816854
2004-11-11,22.091,22.223,22.044,22.159,118214942
2004-11-12,22.29,22.324,22.028,22.151,219594010
2004-11-15,22.528,22.654,22.406,22.562,127123413
2004-11-16,22.504,22.519,22.281,22.341,78344160
2004-11-17,22.447,22.537,22.29,22.381,71727466
2004-11-18,22.349,22.381,22.239,22.298,79235626
2004-11-19,22.273,22.298,22.108,22.124,104232320
2004-11-22,22.044,22.091,20.479,21.951,112291369
2004-11-23,21.846,21.993,21.745,21.854,85318529
2004-11-24,21.929,22.019,21.745,21.945,72923034
2004-11-26,21.887,22.091,21.872,21.911,29630533
2004-11-29,21.945,22.201,21.92,22.052,81435397
2004-11-30,22.035,22.247,21.993,22.084,92336032
2004-12-01,22.201,22.474,22.084,22.447,122489752
2004-12-02,22.465,22.571,22.177,22.315,116696365
2004-12-03,22.372,22.603,22.355,22.43,93252752
2004-12-06,22.324,22.603,22.298,22.512,67152466
2004-12-07,22.456,22.554,22.239,22.298,159551796
2004-12-08,22.247,22.537,22.168,22.537,116123557
2004-12-09,22.341,22.537,22.193,22.43,100767843
2004-12-10,22.43,22.43,22.273,22.307,86131548
2004-12-13,22.324,22.474,22.168,22.447,113918857
2004-12-14,22.281,22.512,22.273,22.43,155210301
2004-12-15,22.421,22.571,22.298,22.334,129105799
2004-12-16,22.355,22.474,22.247,22.372,108403303
2004-12-17,22.177,22.504,22.077,22.209,155137669
2004-12-20,22.217,22.364,22.151,22.201,103859715
2004-12-21,22.231,22.381,22.193,22.298,114943447
